geo,TIME_PERIOD,ABST,ABS_AGR,ABS_ELC_CL,ABS_IND,ABS_IND_CL,ABS_PWS
Albania,2007,0,0,0,0,0,0
Albania,2008,0,0,0,0,0,0
Albania,2009,0,0,0,0,0,323
Albania,2010,0,0,0,0,0,302
Albania,2011,0,0,0,0,0,291
Albania,2012,0,0,0,0,0,0
Albania,2013,0,0,0,0,0,0
Albania,2014,0,0,0,0,0,0
Albania,2015,0,0,0,0,0,0
Albania,2016,0,0,0,0,0,0
Albania,2017,984.24,690,0.001,2.77,0.7,283
Albania,2018,858.68,644,0.001,2.44,0.44,205.6
Austria,2007,0,0,0,0,0,0
Austria,2008,0,0,0,1260.4,1186.1,0.6
Austria,2009,0,0,0,0,0,0
Austria,2010,0,0,0,0,0,0
Austria,2011,0,0,0,0,0,0
Austria,2012,0,0,0,0,0,0
Austria,2013,0,0,0,0,0,0
Austria,2014,0,0,0,0,0,0
Austria,2015,0,0,0,0,0,0
Austria,2016,0,0,0,0,0,0
Austria,2017,0,0,0,0,0,0
Austria,2018,0,0,0,0,0,0
Belgium,2007,5569.6,3.3,3992.1,1210.1,1014.8,253.8
Belgium,2008,5516.9,3.3,4098.3,1145.6,868.2,244.1
Belgium,2009,5392.8,3.4,4088.4,1023,816.2,249
Belgium,2010,5340.72,0,0,0,0,0
Belgium,2011,4479.95,0,0,0,0,0
Belgium,2012,4664.46,4.1,3308.51,1058.95,766.99,261.4
Belgium,2013,4189.89,4.43,2899.03,966.79,762.18,263.3
Belgium,2014,3924.76,3.98,2584.64,985.35,779.92,260.08
Belgium,2015,3362.18,5.34,2093.08,900.59,682.09,272.98
Belgium,2016,0,0,0,0,0,0
Belgium,2017,0,0,0,0,0,0
Belgium,2018,0,0,0,0,0,0
Bosnia and Herzegovina,2007,0,0,0,0,0,62.2
Bosnia and Herzegovina,2008,0,0,0,0,0,62.3
Bosnia and Herzegovina,2009,0,0,0,41.3,0,56.8
Bosnia and Herzegovina,2010,0,0,0,48.1,0,58.7
Bosnia and Herzegovina,2011,0,0,0,66,0,55.4
Bosnia and Herzegovina,2012,0,0,0,50.132,23,55.3
Bosnia and Herzegovina,2013,0,0,0,59.691,23.922,54.6
Bosnia and Herzegovina,2014,0,0,0,51.361,18.905,49.4
Bosnia and Herzegovina,2015,0,0,0,45.633,23.507,50.2
Bosnia and Herzegovina,2016,0,0,0,44.737,27.518,51.511
Bosnia and Herzegovina,2017,0,0,0,48.733,34.517,53.61
Bosnia and Herzegovina,2018,0,0,0,46.405,33.175,54.486
Bulgaria,2007,5560.02,1003.38,3486.7,121.59,68.72,537.31
Bulgaria,2008,5809.64,995.09,3737.26,118.49,66.35,547.33
Bulgaria,2009,5536.46,981,3547.55,89.68,38,517.18
Bulgaria,2010,5403.39,927.56,3486.15,81.41,35.61,488.32
Bulgaria,2011,5840.35,1038.41,3773.43,63.65,26.59,480.35
Bulgaria,2012,5149.44,930.6,3266.69,54.09,27.01,487.62
Bulgaria,2013,4910.18,809.83,3163.45,50.2,24.69,468.15
Bulgaria,2014,4828.72,716.352,3219.76,46.2,24.53,426.936
Bulgaria,2015,5070.75,820.83,3672.81,52.23,27.47,428.45
Bulgaria,2016,5128.29,898.45,3668.45,54.95,25.9,421.29
Bulgaria,2017,5076.24,823.59,3693.89,62.13,27.5,414.09
Bulgaria,2018,4858.76,713.28,3606.91,60.74,23.85,390.72
Croatia,2007,263.23,30,110,58.2,39.2,62.3
Croatia,2008,278.46,30,125.34,60.4,41.4,59.8
Croatia,2009,261.31,30,110.53,60.5,41.5,57
Croatia,2010,259.12,30,109.29,59.6,40.6,57
Croatia,2011,274.6,30,115.76,63.7,42,61.7
Croatia,2012,276.21,30,117.4,65.15,42,60.3
Croatia,2013,278.55,30,109.8,67.15,42.66,68.85
Croatia,2014,292.07,30,139.92,66.15,51.24,53.45
Croatia,2015,272.98,30,126.03,61.66,46.24,52.68
Croatia,2016,243.36,30,108.08,62.26,47.39,40.67
Croatia,2017,248.05,30,114.46,60.26,46.73,40.84
Croatia,2018,248.89,30,110,66.13,45,40.04
Cyprus,2007,71.2,28,0,0,0,35.6
Cyprus,2008,30.5,11,0,0,0,14.8
Cyprus,2009,39.3,25,0,0,0,7.6
Cyprus,2010,60.9,37.4,0,0,0,21.4
Cyprus,2011,65.8,36.6,0,0,0,25.9
Cyprus,2012,100.3,42,0,0,0,52.5
Cyprus,2013,115.3,52.6,0,0,0,59.1
Cyprus,2014,81.8,37.3,0,0,0,41.6
Cyprus,2015,81.9,38.2,0,0,0,38.3
Cyprus,2016,62.8,37.3,0,0,0,21.7
Cyprus,2017,61.3,33.2,0,0,0,23.7
Cyprus,2018,51.6,22.3,0,0,0,24.8
Czechia,2007,1588.7,19.3,607.1,273.4,73.3,384.1
Czechia,2008,1608.2,21.7,637.6,220.8,41.6,361.6
Czechia,2009,1571.5,29,682.7,228.4,61.8,357
Czechia,2010,1573.4,25.3,697.5,218.2,53.1,349
Czechia,2011,1508.4,27.3,681.9,208.3,48,326.6
Czechia,2012,1461.4,31.1,627.5,209.6,48.2,327.3
Czechia,2013,1279.1,31.1,496.1,190.2,32,314.8
Czechia,2014,1288.7,35.3,491.9,201.9,41.6,309.6
Czechia,2015,1236.7,40.1,439.1,201.3,39.9,316.1
Czechia,2016,1272.8,33.4,514.3,192.1,35.9,313.1
Czechia,2017,1261,31.9,481.2,197.4,33.5,320.6
Czechia,2018,1220.7,32.4,408.6,201.2,37.4,326
Denmark,2007,3.4,1.7,0,1.3,0,0.4
Denmark,2008,7.8,5.1,0,2.7,0,0
Denmark,2009,9.6,9.4,0,0.1,0,0
Denmark,2010,258.65,251.726,0.003,2.246,0,4.06
Denmark,2011,248,241.077,0.011,2.296,0,3.72
Denmark,2012,249.89,243.595,0.005,1.337,0,3.96
Denmark,2013,258.47,251.694,0.005,1.48,0,3.589
Denmark,2014,242.655,236.265,0.004,1.037,0,3.756
Denmark,2015,236.99,230.019,0.003,1.047,0,4.215
Denmark,2016,204.985,199.092,0.005,1.333,0,3.46
Denmark,2017,198.64,190.821,0.008,1.434,0,4.832
Denmark,2018,202.53,196.08,0,0,0,5.24
Estonia,2007,1586.4,3.1,0,23,0,23.5
Estonia,2008,1275.7,0,0,0,0,29.4
Estonia,2009,1056.3,0.2,1012.1,15,0,29
Estonia,2010,1546,0,1496,17,0,28.1
Estonia,2011,1574.7,0,1527.9,13.1,0,28
Estonia,2012,1357.2,0,1307.1,17.4,0,27.7
Estonia,2013,1535,0.03,1480.5,29.36,0,28.3
Estonia,2014,1525,0.03,1460.05,18.06,0,28.14
Estonia,2015,1414,0.02,1329.61,27.99,0,27.98
Estonia,2016,1534,0.16,1516.63,27.471,0,27.91
Estonia,2017,1541.35,0.3,1454.27,28.909,0,27.14
Estonia,2018,0,0,0,0,0,0
Finland,2007,0,0,0,0,0,0
Finland,2008,0,0,0,0,0,0
Finland,2009,0,0,0,1283,0,0
Finland,2010,0,0,0,1414,0,170
Finland,2011,0,0,0,0,0,160
Finland,2012,0,0,0,1259.3,0,153
Finland,2013,0,0,0,1417.1,0,152
Finland,2014,0,0,0,1417,0,143
Finland,2015,0,0,0,1353,0,0
Finland,2016,0,0,0,1407,0,0
Finland,2017,0,0,0,1101,0,0
Finland,2018,0,0,0,1425,0,0
France,2007,25747.85,3135.006,18503.336,1255.023,0,2128.27
France,2008,23379.365,1637.769,17985.642,1246.008,0,1788.947
France,2009,23472.629,1949.038,17804.411,1222.32,0,1789.57
France,2010,22355.877,1832.347,17136.471,1023.327,0,1772.97
France,2011,22407.922,1819.992,16993.109,1074.178,0,1750.242
France,2012,24400.1,1879.6,18832.4,1520.318,0,1952
France,2013,22206.694,1745.992,17016.41,1491.705,0,1701.142
France,2014,21776.343,1327.103,17213.356,1450.586,0,1555.51
France,2015,22358.454,1885.518,17024.005,1565.817,0,1720.688
France,2016,21027.521,1935.77,15704.588,1427.054,0,1740.404
France,2017,21378.968,1826.177,16094.5,1466.53,0,1773.694
France,2018,0,0,0,0,0,0
Germany,2007,26476.4,46.9,0,4055.9,0,1546.8
Germany,2008,0,0,0,0,0,0
Germany,2009,0,0,0,0,0,0
Germany,2010,27195,54.1,0,3896,0,1545.8
Germany,2011,0,0,0,0,0,0
Germany,2012,22448,0,14853,3693,0,1551.57
Germany,2013,19411.134,42.494,12625.996,3496.476,2888.767,1554.456
Germany,2014,20813,0,13354,3494,0,1571.65
Germany,2015,19996,0,12605,3395,0,1588.84
Germany,2016,18476.65,71.16,11771.951,3657.006,3054.51,1606.029
Germany,2017,18362,0,11106,3196,0,0
Germany,2018,0,0,0,0,0,0
Greece,2007,5820.5,5074.8,73.5,0,0,648.3
Greece,2008,0,0,0,0,0,0
Greece,2009,0,0,0,0,0,0
Greece,2010,0,0,70.78,0,0,0
Greece,2011,4409.54,3615.4,0,1.59,0,628.5
Greece,2012,4414.76,3615.4,0,1.59,0,628.5
Greece,2013,4414.83,3615.4,0,1.59,0,628.5
Greece,2014,4401.22,3615.4,0,1.59,0,628.5
Greece,2015,4403.07,3615.4,0,1.59,0,628.5
Greece,2016,3903.674,2801.639,0,24.19,0,936.836
Greece,2017,3900.634,2801.639,0,24.19,0,936.836
Greece,2018,3897.594,2801.639,0,24.19,0,936.836
Hungary,2007,4758,0,4131.8,37.5,0,290.2
Hungary,2008,4925.8,293.2,4305.1,39.5,0,279.8
Hungary,2009,5783.9,340.4,4767.4,32.2,0,264.3
Hungary,2010,4834.8,228.3,3961.3,32.9,0,247.6
Hungary,2011,4689.9,276.4,3767.1,36.9,0,254.6
Hungary,2012,4516.3,264.2,3576.1,59.5,0,253.529
Hungary,2013,4209,0,0,0,0,254.5
Hungary,2014,3447,0,0,0,0,237.91
Hungary,2015,3665,0,0,0,0,253.11
Hungary,2016,3790,0,0,0,0,248.52
Hungary,2017,3916,0,0,0,0,261.68
Hungary,2018,3718,0,0,0,0,257.07
Ireland,2007,517,0,0,0,0,489
Ireland,2008,0,0,0,0,0,0
Ireland,2009,561,0,0,0,0,556
Ireland,2010,0,0,0,0,0,532
Ireland,2011,0,0,0,0,0,530
Ireland,2012,0,0,0,0,0,527
Ireland,2013,0,0,0,0,0,518
Ireland,2014,0,0,0,0,0,540
Ireland,2015,0,0,0,0,0,526
Ireland,2016,0,0,0,0,0,526
Ireland,2017,0,0,0,0,0,508
Ireland,2018,0,0,0,0,0,0
Italy,2007,0,0,0,0,0,0
Italy,2008,0,0,0,0,0,1301.4
Italy,2009,0,0,0,0,0,0
Italy,2010,0,0,0,0,0,0
Italy,2011,0,0,0,0,0,0
Italy,2012,0,0,0,0,0,1427.4
Italy,2013,0,0,0,0,0,1425
Italy,2014,0,0,0,0,0,1443
Italy,2015,0,0,0,0,0,1482.6
Italy,2016,0,0,0,0,0,1480
Italy,2017,0,0,0,0,0,1498
Italy,2018,0,0,0,0,0,1390.5
Kosovo,2007,0,0,0,0,0,0
Kosovo,2008,0,0,0,0,0,0
Kosovo,2009,0,0,0,0,0,0
Kosovo,2010,214.531,42.452,13.794,15.831,0,139.454
Kosovo,2011,223.939,46.625,12.758,15.109,0,146.447
Kosovo,2012,217.791,48.527,12.936,15.217,0,138.111
Kosovo,2013,221.605,54.842,13.658,15.646,0,134.459
Kosovo,2014,219.615,56.807,12.091,13.789,0,131.828
Kosovo,2015,229.309,56.978,14.799,17.388,0,137.044
Kosovo,2016,240,62.344,15.316,16.604,0,143.736
Kosovo,2017,239.33,54.874,12.251,15.485,0,154.22
Kosovo,2018,243.124,53.774,14.159,15.121,0,157.761
Latvia,2007,110.914,47.746,1.894,13.915,0,42.687
Latvia,2008,96.575,32.477,2.406,12.393,0,37.015
Latvia,2009,108.931,43.956,2.332,12.216,0,36.434
Latvia,2010,105.036,31.179,2.311,15.111,0,34.555
Latvia,2011,87.197,20.223,2.116,17.316,0,33.538
Latvia,2012,102.144,38.667,2.082,15.98,0,30.47
Latvia,2013,92.323,33.441,3.26,14.203,0,28.758
Latvia,2014,84.888,34.352,2.587,13.152,0,27.677
Latvia,2015,96.096,46.332,3.054,11.564,0,28.039
Latvia,2016,104.423,55.367,2.41,13.579,0,27.014
Latvia,2017,97.48,51.984,1.361,11.962,0,25.812
Latvia,2018,96.686,51.114,2.325,7.896,0,26.889
Lithuania,2007,2093.56,76.52,1979.32,29.36,0,1.17
Lithuania,2008,2104.274,76.544,1984.022,25.736,0,0.585
Lithuania,2009,2250.961,74.852,2138.334,21.388,0,0.349
Lithuania,2010,582.58,63.65,394.98,20.21,0,0.32
Lithuania,2011,456.795,59.707,267.987,24.48,0,0.304
Lithuania,2012,518.146,57.032,351.289,27.824,0,0.303
Lithuania,2013,284.663,55.131,182.437,26.439,16.027,0.33
Lithuania,2014,229.74,54.342,134.357,25.786,14.11,0.349
Lithuania,2015,253.561,57.862,155.906,25.552,10.796,0.316
Lithuania,2016,182.895,55.783,71.972,24.912,11.19,0.315
Lithuania,2017,135.561,55.187,22.593,26.547,11.439,0.314
Lithuania,2018,123.063,53.475,15.42,25.006,13.686,0.305
Luxembourg,2007,0,0,0,0,0,0
Luxembourg,2008,0,0,0,0,0,0
Luxembourg,2009,20,0,0,0,0,20
Luxembourg,2010,24.3,0,0,2.5,2.4,21.7
Luxembourg,2011,23.9,0,0,2.8,2.7,23.7
Luxembourg,2012,23.7,0,0,3.1,2.7,20.6
Luxembourg,2013,18.02,0,0,0.21,0.16,17.81
Luxembourg,2014,19.283,0.001,0,1.473,1.256,17.635
Luxembourg,2015,19.51,0.003,0,0.954,0.496,18.442
Luxembourg,2016,0,0,0,0,0,0
Luxembourg,2017,0,0,0,0,0,0
Luxembourg,2018,0,0,0,0,0,0
Macedonia,2007,434.9,125.3,12.3,95.4,0,189.4
Macedonia,2008,560.8,276.3,7.5,91.9,40.5,184.1
Macedonia,2009,885,358.9,18.1,189.5,20.4,226.8
Macedonia,2010,0,0,0,40.2,0,0
Macedonia,2011,0,0,0,38.6,0,0
Macedonia,2012,0,0,0,73.7,0,131.6
Macedonia,2013,0,0,0,44.4,0,113
Macedonia,2014,306,0,0,37.4,0,0
Macedonia,2015,0,0,0,0,0,0
Macedonia,2016,0,0,0,0,0,0
Macedonia,2017,0,0,0,0,0,0
Macedonia,2018,0,0,0,0,0,0
Malta,2007,2.62,1.25,0,0,0,0
Malta,2008,2.62,1.25,0,0,0,0
Malta,2009,2.62,1.25,0,0,0,0
Malta,2010,2.62,1.25,0,0,0,0
Malta,2011,2.62,1.25,0,0,0,0
Malta,2012,2.62,1.25,0,0,0,0
Malta,2013,2.62,1.25,0,0,0,0
Malta,2014,2.62,1.25,0,0,0,0
Malta,2015,2.62,1.25,0,0,0,0
Malta,2016,2.62,1.25,0,0,0,0
Malta,2017,2.62,1.25,0,0,0,0
Malta,2018,2.62,1.25,0,0,0,0
Netherlands,2007,9955.41,22.58,6066.77,2864.18,2765.64,482.26
Netherlands,2008,9718.69,20.12,5695.11,3040.04,2935.46,489.77
Netherlands,2009,10395.51,19.53,6057.57,3396.63,3290.22,474.29
Netherlands,2010,9934.03,28.74,6142.29,2738.89,2661.5,456.34
Netherlands,2011,9198.95,30.86,5354.96,2787.15,2704.44,473.23
Netherlands,2012,9798.28,13.51,5962.4,2837.12,2748.9,463.72
Netherlands,2013,9646.85,23.85,5939.01,2696.53,2617.36,458.98
Netherlands,2014,8443.2,21.94,5092.59,2381.18,2315.4,466.44
Netherlands,2015,7418.24,28.89,4342.27,2082.36,2024.84,470.43
Netherlands,2016,7005.33,20.06,3584.98,2396.86,2330.64,482.48
Netherlands,2017,6901.71,22.73,3582.53,2390.71,2324.66,417.29
Netherlands,2018,6905.59,76.83,3376.53,2315.57,2251.59,488.76
Norway,2007,0,0,0,1165.3,0,753
Norway,2008,0,0,0,1107.7,0,743.5
Norway,2009,0,0,0,1004.9,0,720
Norway,2010,0,0,0,0,0,728
Norway,2011,0,0,0,0,0,740
Norway,2012,0,0,0,0,0,716
Norway,2013,0,0,0,0,0,730
Norway,2014,0,0,0,0,0,747
Norway,2015,0,0,0,0,0,0
Norway,2016,0,0,0,0,0,636.684
Norway,2017,0,0,0,0,0,671.762
Norway,2018,0,0,0,0,0,701.874
Poland,2007,9356.1,1122,7194.8,328.5,265.9,657.8
Poland,2008,8726.7,1148.9,6297.2,305.4,120.6,662.2
Poland,2009,8931.1,1159.3,6535.8,295.2,119.4,649.1
Poland,2010,8923.1,1153.3,6547.9,299.5,234.4,637
Poland,2011,9178.2,1111.2,6876.2,314.2,247.8,610.5
Poland,2012,8834,1102.4,6574.6,308.6,230.5,601.4
Poland,2013,8634.5,1080,6461.1,315.4,237.4,575.4
Poland,2014,8731,1055.5,6596.3,304.3,247.5,572.2
Poland,2015,8486,990.1,6379.5,309.5,236.4,579.1
Poland,2016,8559.349,1039.936,6386.741,326.264,237.558,572.161
Poland,2017,8094.041,1015.542,5968.047,329.86,236.588,568.068
Poland,2018,7825.067,953.465,5729.758,328.936,212.335,576.306
Portugal,2007,0,0,0,0,0,572.6
Portugal,2008,0,0,0,0,0,589.5
Portugal,2009,0,0,0,0,0,611
Portugal,2010,0,0,0,0,0,0
Portugal,2011,0,0,0,0,0,0
Portugal,2012,0,0,0,0,0,554.706
Portugal,2013,0,0,0,0,0,546.666
Portugal,2014,0,0,0,0,0,534.446
Portugal,2015,0,0,0,0,0,557.305
Portugal,2016,0,0,0,0,0,557.883
Portugal,2017,2771.726,1862.6,264.518,92.741,0,549.952
Portugal,2018,0,0,0,0,0,0
Romania,2007,6240,1056,3488,657,0,1036
Romania,2008,6561,1058,3480,942,0,1061
Romania,2009,6248,1147,3180,869,0,1032
Romania,2010,5595,716,901,3326,901,650
Romania,2011,5992,941,1192,3235,0,622
Romania,2012,5884,1063,1121,3059,0,638
Romania,2013,5837,1109,986,3163,0,575
Romania,2014,5715,1067,802,3227,0,613
Romania,2015,5868,1255,737,3265,0,605
Romania,2016,5729,1203,685,3245,0,595
Romania,2017,6116,1444,752,3325,0,589
Romania,2018,5673,1292,0,0,0,0
Serbia,2007,4097.4,759.3,2973.6,115.9,96.7,192.8
Serbia,2008,4168.4,729.1,3070.9,106.3,88.3,205.8
Serbia,2009,4114.5,551.1,3217.9,92.8,73,197.9
Serbia,2010,3905.3,591.6,2986.4,90.2,68.6,186.2
Serbia,2011,4247.3,558.6,3327.5,105.9,88.1,200.2
Serbia,2012,3896,618.7,2929.8,86.1,63.3,210.2
Serbia,2013,4230.7,627.7,3263.7,73.8,46.8,215.9
Serbia,2014,3477.7,629.2,2533.8,70.6,40.4,198.9
Serbia,2015,4211.8,719.3,3148.1,82.4,48.1,214.2
Serbia,2016,4265.4,632.4,3244.2,79.7,53.6,253.1
Serbia,2017,4916.7,657.5,3834.1,98.9,66.7,268.2
Serbia,2018,5061.2,708.9,4029.8,45.6,21.4,226.2
Slovakia,2007,329.5,9.4,0,266.8,0,53.3
Slovakia,2008,313,9.1,0,252,0,52.1
Slovakia,2009,279.8,12.3,0,217,0,51.1
Slovakia,2010,259.5,5.9,0,205.5,0,48
Slovakia,2011,258.7,11.1,0,199.1,0,48.6
Slovakia,2012,326.4,18.1,0,259.2,0,49.1
Slovakia,2013,308.2,14,113.6,107.7,37.5,47.3
Slovakia,2014,238,10.6,56,104.9,35.2,44.6
Slovakia,2015,247.8,17.5,53.8,105.3,34.5,47
Slovakia,2016,232,9.4,51.5,103.4,30.6,46.1
Slovakia,2017,244.1,17.6,54.2,105,28.7,47.5
Slovakia,2018,234.2,12.8,57.2,108.2,31.4,46.9
Slovenia,2007,744.9,4.5,706.3,29.6,0,3.9
Slovenia,2008,853.9,2.2,821.4,25.5,0,4.4
Slovenia,2009,752.6,2.3,725.6,20,0,4.4
Slovenia,2010,740.3,1.4,706.9,27.6,0,4
Slovenia,2011,665.6,2.9,632,26,0,4.3
Slovenia,2012,601.7,2,576,20.1,0,3.3
Slovenia,2013,712.2,3.3,681.8,23.5,0,3.3
Slovenia,2014,796.4,1.6,769.6,22.5,0,2.4
Slovenia,2015,713.5,3.2,685.5,22.4,0,2.2
Slovenia,2016,705,2.7,678.6,22,0,1.5
Slovenia,2017,741.1,3,713.9,22.6,0,1.3
Slovenia,2018,767.78,2.59,742.3,21.4,0,1.29
Spain,2007,29077,18630,5850,413,80,4111
Spain,2008,29199,18360,6230,318,68,4208
Spain,2009,29390,18970,6100,325,66,3930
Spain,2010,28709,18560,6300,331,63,3460
Spain,2011,28926,19299.733,6150,326.086,58,3098.199
Spain,2012,27812.972,18349.97,6100,312.782,83,3004.22
Spain,2013,26236.746,16908.404,5950,311.677,88,3018.165
Spain,2014,26612.707,17331.061,5870,310.314,99,3055.032
Spain,2015,25222,16098,5650,292,108,3140
Spain,2016,24866,15722,5580,275,105,3250
Spain,2017,0,0,0,0,0,0
Spain,2018,0,0,0,0,0,0
Sweden,2007,2285,55,103,1398,576,689
Sweden,2008,0,0,0,0,0,0
Sweden,2009,0,0,0,0,0,0
Sweden,2010,2466,53,135,1552,598,699
Sweden,2011,0,0,0,0,0,0
Sweden,2012,0,0,0,0,0,0
Sweden,2013,0,0,0,0,0,0
Sweden,2014,0,0,0,0,0,0
Sweden,2015,2010,41,83,1190,607,668
Sweden,2016,0,0,0,0,0,0
Sweden,2017,0,0,0,0,0,0
Sweden,2018,0,0,0,0,0,0
Switzerland,2007,0,0,0,0,0,179
Switzerland,2008,0,0,0,0,0,181
Switzerland,2009,0,0,0,0,0,190
Switzerland,2010,0,0,0,0,0,189
Switzerland,2011,0,0,0,0,0,191
Switzerland,2012,999.5,119.8,37.4,442.4,0,174
Switzerland,2013,0,0,0,0,0,173
Switzerland,2014,0,0,0,0,0,165
Switzerland,2015,0,0,0,0,0,180
Switzerland,2016,0,0,0,0,0,177
Switzerland,2017,0,0,0,0,0,184
Switzerland,2018,0,0,0,0,0,199
Turkey,2007,27582.3,25176,0,0,0,2406.3
Turkey,2008,29589.3,26996,72.2,192.1,48.3,2329
Turkey,2009,32319.1,29872,0,0,0,2447.1
Turkey,2010,33818,30949,62.9,224,78,2558.5
Turkey,2011,0,33099,0,0,0,2603.81
Turkey,2012,36949.92,34003,61.98,196.82,74.58,2668.97
Turkey,2013,0,34699,0,0,0,2629.9
Turkey,2014,37370.95,34487.97,68.69,205.54,94.07,2590.83
Turkey,2015,0,39113.43,0,0,0,2931.36
Turkey,2016,44553.02,40967,64.13,212.03,66.85,3271.89
Turkey,2017,0,40036,0,0,0,3292.985
Turkey,2018,44913.58,41274.76,67.82,220.51,74.33,3314.08
United Kingdom,2007,6378.5,1137.6,186.7,754.5,182,4257.6
United Kingdom,2008,6207.7,946,151.5,887,206.4,4210
United Kingdom,2009,6118.3,856,174.7,1050.9,225.1,4018
United Kingdom,2010,6111.3,982.2,188,695.9,242.3,4227.3
United Kingdom,2011,5526,782.4,165.9,483.5,175.8,4074
United Kingdom,2012,6168,893,0,950,0,4144
United Kingdom,2013,0,0,0,0,0,0
United Kingdom,2014,5231.7,848,131.6,680.1,112.2,3558
United Kingdom,2015,0,0,0,0,0,0
United Kingdom,2016,0,0,0,0,0,0
United Kingdom,2017,0,0,0,0,0,0
United Kingdom,2018,0,0,0,0,0,0
